Charge,Hydrophobicity,Hydrophobic_Moment,Instability_Index,Isoelectric_Point,Aliphatic_Index,Hydrophilicity,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,Aromatic_Ratio,Positive_Charge_Ratio,Negative_Charge_Ratio
10.906201457091111,0.35224705379105536,0.3821338185682182,28.043787989792882,9.405960373563312,41.9972497176542,0.004915673739288348,0.1649867134650375,0.013340436274350494,0.0,0.03714663003207447,0.0,0.13140730598727018,0.06163887077813936,0.0842169432011237,0.10014306199865661,0.12002624990562064,0.014630496523291972,0.0,0.17286844567868617,0.012207498275400415,0.20826145965416953,0.04865203144982124,0.0,0.026107408781239114,0.0,0.0,0.0,0.3700433310287692,0.0
6.4380405531236535,0.11787491097691435,0.4566758604039212,38.034574743543374,8.078732655565581,52.828033703809766,0.17534356068602913,0.0,0.04632285289423027,0.12056396088600975,0.0534707779432084,0.06846988289834388,0.0,0.030373177750477015,0.14697077680667367,0.022611739021402427,0.0,0.02643622145670207,0.0425517883862862,0.23306557900995467,0.016721676172275917,0.20440319392343131,0.08512501620367041,0.030945158256136147,0.0,0.0,0.013853511107551487,0.035898270056190576,0.2573882163636228,0.17403438557040599
5.5837561554088735,0.23461073404574495,0.5672275703805267,47.76164094895242,8.972328017655217,52.342712960121176,-0.04751300751232008,0.019941456680616018,0.012909423812923211,0.026624925226754127,0.0,0.0,0.23653412592723494,0.0074883532875785735,0.12004690973202126,0.0,0.11594361956068186,0.0,0.0,0.1685443142827981,0.0,0.4496824980851065,0.0,0.0,0.0,0.020895881993483252,0.007676282544762237,0.02671750087142711,0.435614571245341,0.009091045839604867
11.15382244112051,0.47871773352771174,0.2614708976339067,38.125141795254635,10.772773499536378,38.28485824814048,-0.03186844528817413,0.05344528397231459,0.029937751593913826,0.0,0.00701470121251092,0.06218155657328359,0.0,0.0,0.08736253676714568,0.2728622653681812,0.2563008009476336,0.0,0.0,0.13543922301689798,0.0,0.2188911623985596,0.03339410192904486,0.0,0.0,0.02660479605889665,0.03382467484269762,0.12261130479769716,0.46620343885480686,0.0
7.30878841050661,0.36335782514457954,0.3173663262069233,49.403007964205074,8.634578780658297,52.06537529514463,0.1134818868978674,0.0,0.014131925604554632,0.0,0.058710431331022356,0.1349680193332002,0.0,0.01650909635798203,0.04755908716006836,0.0764100586946655,0.0534915075566182,0.02629219182853139,0.027645185855353773,0.21233128146411812,0.026414920202007086,0.18418684897325327,0.04136041308576317,0.0180612134569582,0.08201687385473129,0.0,0.07100577215709278,0.1686091690244336,0.2771057118077837,0.02477810399291716
10.390224778649404,0.1634862073796004,0.5357265937573235,33.76437317057167,9.801551543874957,46.496738769010534,0.07462856542536965,0.0,0.08802223004925536,0.0,0.0002430543686519314,0.02514257362638324,0.0,0.03275600624043027,0.04496480694895855,0.025130831651758806,0.16123702872113066,0.025034227531898746,0.03744567524530483,0.18778333897085112,0.0,0.5107315624824916,0.03241312007833073,0.022644488596878804,0.0,0.0,0.03386241505670341,0.05331098244198809,0.5686183292359702,0.0
11.388414576526454,0.11809351450733252,0.46532145768892774,44.63514726567699,9.97478763470764,65.33137711567527,0.11380263839374068,0.15123690216927507,0.0,0.027587189056122396,0.031679911611757886,0.0,0.1911565269939317,0.0,0.018955985898281895,0.0,0.024417767293851866,0.0,0.0,0.30442175165101637,0.05089243208008281,0.25551060675773685,0.07977745402582846,0.0,0.021800692500535353,0.0,0.054947497132519174,0.0,0.22113683132784312,0.05926705390472613
2.9963212990040877,0.2215073125698666,0.35081698201515765,31.28147251286551,8.413364010123564,42.65591957106488,0.08528433750596416,0.0960380320356082,0.06259585847466437,0.051711278950561004,0.05465353920704444,0.0,0.1327234917156302,0.0565487108201857,0.11811490151553772,0.11390924980651411,0.021727189262239266,0.035843935194477906,0.022192883830524972,0.12140345130495993,0.0,0.0996624970192729,0.05081975806914944,0.018543252585457644,0.07022245254011654,0.0,0.06992977202640968,0.0,0.2701204300187821,0.10636471252777419
4.421228976055801,0.2464816361365286,0.42309689635988584,33.108516971373575,7.71421953699115,53.532380620959444,0.09014929268578639,0.019902787227589938,0.031089447608473725,0.0,0.016616470532022216,0.057374489792612435,0.07178527600440075,0.003484082107664571,0.020034533094161158,0.10123316400033931,0.06992144627640606,0.0011725015541432637,0.02716536424035299,0.29912956830170695,0.03190283265490995,0.15792092367836025,0.03639839322545299,0.0,0.060297477588433894,0.00688547679709901,0.01089318397455513,0.07515318119376818,0.2626381736139618,0.0
0.8956482743722542,0.36688885053391457,0.4906906332520465,34.16354430481279,7.393155711752451,47.447239043275154,0.07841557049980616,0.06224473512184595,0.0,0.06499273330478854,0.0,0.06541972909146615,0.07684501867446905,0.0,0.06731231839165235,0.11788728499558984,0.11285073675529377,0.0,0.05048341544237023,0.19863887527925644,0.042359170796160125,0.1356851731225287,0.0,0.06649363126743944,0.08050825870145592,0.0,0.027627090070483723,0.07669907910586955,0.23619595367909862,0.05761479166689999
13.247692158763698,0.047324941140425125,0.4596493988775589,31.77280533068718,10.332446883338413,31.856336952041154,0.10832019476465021,0.008298276858648562,0.0,0.028637446410282485,0.0,0.0,0.12745862299112762,0.0,0.05059612667944007,0.0,0.016250073345152882,0.029230148722146816,0.031227591535466434,0.47145504681211087,0.028223021014705554,0.29387726552756793,0.04018886531473254,0.00868081752618248,0.0,0.02106504811297636,0.024106466110768693,0.0,0.26113732043045695,0.025044490783671318
8.017793591186798,0.3581319018089663,0.376851845950614,16.92605151147108,9.834350979459039,49.62419386782512,0.08128357494934328,0.0014646391395949782,0.0,0.0,0.027234183934276606,0.09364851765299151,0.12529465117226324,0.0007403179788519915,0.060900500569607746,0.22407537252350385,0.14265795852416335,0.021450439388100033,0.0,0.04279546071994388,0.016202795583825882,0.2054842088432775,0.027455198272739522,0.05110917614309466,0.007024140790514458,0.028230019669876275,0.002755561337656972,0.12463439650139807,0.4302997745023337,0.026926391327511713
3.082118372894811,0.376887367702396,0.6559628745074179,39.31011595828166,7.5511269489721125,26.051714133990956,0.22139534538603745,0.12308487274907967,0.08123588241905681,0.0,0.011566062929362058,0.056736400325020815,0.0,0.04596403977820829,0.0800529134785877,0.0425586009117671,0.0,0.0,0.0750473893296662,0.1207775109846147,0.02446789174777182,0.10825681655977855,0.06054102287328819,0.06133935358874361,0.044384065559333406,0.07558461103325624,0.03362982285747221,0.16595086161422823,0.19677952456192555,0.006623704006208819
2.0215357931727236,0.5108271861676742,0.4303435971547884,32.29950734265604,7.919359664244436,45.12602161129004,0.11735255488317066,0.06302577215924896,0.04611609778717816,0.0,0.029918124681043157,0.1172576565793996,0.1092659676482356,0.02212262547840879,0.1079213862383846,0.27386422405926736,0.08287416915669982,0.008071256882449957,0.05539674259414294,0.03389142263017571,0.0,0.0,0.02150351013146142,0.04224080912443372,0.062428031264442865,0.06245034202653128,0.006798830385405028,0.18650686149414308,0.18240910535299515,0.0001377614800535873
3.6961583573700656,0.378761045638121,0.4857546174169895,48.410601017977925,7.4181542530636015,26.20761636867315,0.179713867132046,0.17340950222061488,0.11721086707982797,0.07779056837991984,0.02070818689919965,0.05887149306529978,0.149350836737413,0.0,0.08164397193018386,0.1664139522934513,0.05158874258083651,0.0,0.0,0.0,0.07396692525585476,0.008204253761957908,0.08540190574043294,0.05989158964587232,0.011270928551596088,0.0,0.03466955996833453,0.07867054097347218,0.1716041137858662,0.09849871840726893
4.115366507456171,0.19216666411551586,0.48806133218436587,22.744639047196728,8.04381859166034,37.3537476384676,0.06963624605374981,0.0,0.0944609806773781,0.05895232053724754,0.030581692659628734,0.07624710916132207,0.052288381730994406,0.017053300626831455,0.03296624691184814,0.14810017929948058,0.027790414122755513,0.02189640489848673,0.00656411274557649,0.21299269078478666,0.005592165988381668,0.1237679367520135,0.06363706333135027,0.0,0.08851203332787341,0.0,0.057589636826606,0.13157818493889006,0.2889214727832157,0.08953366998918746
7.173111082623716,0.37022555287404185,0.569510008139185,39.665163951415195,9.131457472685916,54.59991513991974,0.046425395518016124,0.007548403607694286,0.07200482884810358,0.0,0.0612270445039699,0.0010679285536766558,0.0,0.0,0.11113976871124218,0.0,0.23939196933596663,0.0,0.0,0.21512233694665375,0.06750810512847197,0.43269554196950943,0.0037786462032983192,0.01827293977250529,0.0006780283674355722,0.0,0.0319424060937356,0.018765848645797403,0.32514624048472435,0.0
-1.4683501060542232,0.38529627592835325,0.3500132121436684,26.48887163810707,6.773417612547293,43.557364654453295,0.13686685857158898,0.01879448327713914,0.1247597807736269,0.02492257793041555,0.06255337243728251,0.07754019406556847,0.16565639015016775,0.05738661372399273,0.10665577719643729,0.0,0.0,0.028365238488871958,0.0633075730542105,0.16760660765437163,0.0,0.0,0.06067928976365189,0.03593666292709958,0.08820206297728073,0.03280486607561789,0.11780429302449988,0.2281491456437597,0.0,0.08747603825306935
6.570663729173672,0.4097934281438484,0.436204991617821,21.097303860577128,9.550666253283447,46.05077058596797,0.28298562764426566,0.0849038250162302,0.0,0.06391116655363081,0.060667050513237335,0.004425626449470164,0.0,0.07719200154668901,0.0,0.06717252543843732,0.05805301997317677,0.006107546013220433,0.05200874660205225,0.05059056151197884,0.05489567201266807,0.043063216895401255,0.12221504427980201,0.053866396953071174,0.09642140503147542,0.10064835037954026,0.0668190951857069,0.1718928955847227,0.18742783368191265,0.12457834643528753
6.257083963950148,0.3901915657959586,0.5155517275820285,42.1039276477148,8.151154275328944,19.59837421705814,0.06555282568952239,0.04000969593570591,0.0,0.0,0.010406936525898497,0.02718684605131401,0.08147812669748346,0.024013702058900063,0.1148286426684334,0.09305203445915297,0.11235857870187947,0.0,0.003052695171914886,0.17564510094600605,0.06992708504970412,0.26960037723297015,0.008927640799113082,0.0,0.10177742650528028,0.008215913336063635,0.0,0.023448426999875607,0.3866661541736584,0.0
6.51153323393518,0.3643990458057975,0.20198787315356082,41.93188584112475,8.687811803089895,31.42718770654229,0.17608819190808764,0.12965679937315797,0.07575325313574618,0.047233319300752724,0.0016534150588678048,0.028690488474963395,0.0,0.0010894712644149377,0.07326792849388282,0.23558899985198178,0.18550914490086637,0.015937731436700225,0.01725278813134227,0.10867120727971702,0.009767625484476227,0.013888938831800063,0.05890218592667612,0.09016528772824588,0.0,0.0,0.0,0.0,0.2505676814703366,0.04888686064309254
12.663339466657295,0.10323276639965037,0.36033144443578746,27.186999983136374,10.616954640338415,55.81081829477115,0.07825012284782082,0.0,0.031494498821555084,0.0,0.011635777422266349,0.014439997085944147,0.18669939462416774,0.03671782753253351,0.017608127504846464,0.039042061101488154,0.07904815578337768,0.012989401003869895,0.04359429033721567,0.22806377761745578,0.0,0.30512415262792814,0.030814374722230652,0.03527970750550553,0.014240144609341684,0.0,0.07715834771120807,0.0,0.3808837176661476,0.0
7.058373514609745,0.32290474043214884,0.4306586369547728,48.32750909808125,9.374603563117958,41.57519899286524,0.13112558327108367,0.08750991383925069,0.0,0.027911259257079615,0.002553283392914645,0.02369705536257681,0.15032695855754746,0.0,0.06799243504760301,0.11006467722200847,0.11205151538755967,0.03488532612680677,0.04709388411655263,0.21373190764331773,0.039132323544440836,0.07255052029058974,0.0,0.08459307171429058,0.0,0.0,0.00033836915093220926,0.021091206953277895,0.15684180591880223,0.03046464978468997
-4.747373880289053,0.6401098840690003,0.6241287488704114,46.07903103604537,5.6539524386516575,26.32071749834531,0.25714135752826583,0.12958253789677185,0.08332082204850552,0.0,0.013672483842639265,0.007313277364263453,0.17192704220227412,0.0,0.0,0.14810197461167213,0.1180160995130619,0.0430055690125869,0.05435702958666634,0.0,0.03074217376564218,0.0,0.0662435316651844,0.10579878489747123,0.22556949807270113,0.0972319377646619,0.03891954465713248,0.14346504363995347,0.0,0.0
5.144077521219631,0.06903151175949235,0.6559628745074179,16.044740035445393,8.613618197859637,40.909982589055005,0.25473082910571393,0.025500778219443763,0.04188359969502776,0.053159833160413436,0.0,0.011928863403482731,0.2811652182371943,0.028099693779190457,0.10098665925680392,0.06457282029153136,0.0,0.03564018252567444,0.05973607477606473,0.04622252332144759,0.05980481554498554,0.16284744098250556,0.07450909257337182,0.06068113951182888,0.0,0.0,0.0,0.0,0.2555203506904561,0.051445970391241984
8.246818625910475,0.5197172445812143,0.5623970107504199,15.83561567649069,9.073741243410794,43.09726959948837,0.06474963193290587,0.07239025687953611,0.03494417008452083,0.0,0.0,0.14032356155422118,0.16924465492760865,0.038497205935652756,0.0,0.2078508466519975,0.12335740637081231,0.0,0.030911841783692107,0.0,0.06984535923592325,0.07024276045831239,0.0,0.0,0.07673804952059861,0.15556266483686942,0.0,0.2668682757440587,0.31659073124680437,0.0
11.392465536081348,0.2595987791304191,0.3878530667314553,22.22635836607739,9.337855361860003,59.032372530407656,0.10070632992256688,0.07148903846271162,0.0,0.060094546619842384,0.014935839303232484,0.020329367108711145,0.0,0.04123664580601006,0.09923116641980145,0.15124793854954482,0.0,0.0,0.0,0.19725412719321525,0.03341238883119144,0.3019545392714314,0.021268625519629523,0.0489561846360765,0.0,0.10726259497349828,0.01442534791132623,0.14201727283811624,0.49443938845690705,0.07503035984835896
1.969567174269459,0.22077044889076078,0.4343212047359109,41.40788261541689,7.0812635649618425,43.394483241794525,-0.007432287005012209,0.0,0.07085180378221315,0.023986525306505257,0.0,0.0,0.18603043090275356,0.05786317904102234,0.05680608500963988,0.0,0.08543651069343094,0.02077192591636204,0.018280352338308697,0.2163523300871658,0.0,0.29821314303318247,0.029544774144184723,0.0,0.10994524493748328,0.0,0.05000300981200993,0.0,0.3242936007873606,0.0
7.006548556309214,0.22622334709804987,0.5183193820497605,48.287891200331345,9.488746614376392,58.54723100882916,0.1500645872365149,0.05151463164088163,0.0,0.0,0.03261287182268796,0.05662063575419486,0.05519141176013298,0.0,0.0,0.09431736934205114,0.008986299511698492,0.007561589931793762,0.058510129488844986,0.28459672862822694,0.01736205658858213,0.25966266480057576,0.04650986831662893,0.027682637524769384,0.0691679898546095,0.03130350748177182,0.003784448767315835,0.09170882415172786,0.3340753944747039,0.0
1.2898576208149999,0.40878834394758606,0.2522151614524317,28.50447390272592,6.847758394107849,62.436407134247304,0.12942245408947178,0.13885362563590523,0.02477656939593975,0.052836879754804736,0.05686963825023123,0.05472283605722246,0.20529318663339063,0.003042226173558288,0.06676422458488679,0.20215868540209447,0.09778211880120367,0.005617352171463211,0.05399004203571903,0.006838696257367036,0.0546101475458958,0.0,0.00290594453787605,0.017916042696285925,0.06051699372697818,0.017772908890077658,0.0,0.03925394413559008,0.11517432840165748,0.10970662041010792
8.760943844032958,0.11925106602289895,0.35984841852431193,38.368319993308916,9.480308628573631,40.39331289399457,0.14320500147163276,0.0,0.002222637747101512,0.009304316449784245,0.04516584843098258,0.0,0.01845090890886812,0.06582435452010119,0.11352804397654927,0.03800239355838794,0.08250614895132674,0.015946818189518486,0.051728356713999,0.25834198054538515,0.021947630965901358,0.3002318266417018,0.060168437589158824,0.009360838198604372,0.0,0.0,0.026572549230411798,0.0,0.4040581882093195,0.054470091257253155
0.6025012071951776,0.5405777888256134,0.45649777495190974,33.33909466003201,6.800915400110364,38.859753550313364,0.15062198643744695,0.07938273607195248,0.11276547367931908,0.13573537666225477,0.008878363485389703,0.043472338961964146,0.21428506432807837,0.030745518909582235,0.14001665889540488,0.018646314293490354,0.09817799908611002,0.01328627903343268,0.00409965859030223,0.0,0.07583569376649917,0.0,0.05283666984280823,0.017849958630951866,0.18660993379261837,0.0,0.020986973560918852,0.023103931219101675,0.0,0.14461368542613767
-6.3151755725547885,0.6678375790671911,0.22999898582189643,25.489753543748062,5.132373695534163,60.945648621881254,0.12055575376283689,0.12387178996680687,0.01989780867647659,0.0,0.01815074476146616,0.1301907893568789,0.05896824904800728,0.0,0.08100174583485435,0.05362293351600302,0.15309578205126748,0.03781157902482363,0.04194243632905732,0.0919298188744947,0.0,0.02983217856934557,0.08575170955671678,0.00701670811948836,0.1007644357941879,0.062415156038105775,0.0,0.17129216588766727,0.05317802900326821,0.0
2.3539450002032445,0.47934663609775474,0.5137069750595287,43.020394936736594,7.43657874450465,46.2288542339885,0.1699608562072511,0.1494879811855323,0.0,0.029911599890749534,0.04797554489583769,0.03338781791273489,0.1314383898693029,0.0015810619402969184,0.13655574865514514,0.07830239769611914,0.07271365179817582,0.024275565239249296,0.0,0.01570147861277607,0.08179656319717772,0.1201016836031017,0.036363160380980364,0.05508076941851389,0.06548964716991743,0.0,0.00017625148582202724,0.030823853406667573,0.19998521498398025,0.07788693603558425
8.896016978721372,0.29600150891525856,0.34342590580079807,27.664475791904238,9.298595161872852,46.28179474405038,0.28533299862271944,0.08871605648163544,0.11209346646344681,0.09368698595257012,0.07557312516396392,0.0,0.2079864795328385,0.07847200278923346,0.08883388799805711,0.03315131126115951,0.0,0.028185680144377695,0.03799982652551059,0.0,0.04584075353007912,0.0,0.09056611606743237,0.1109262019720643,0.16385552796973116,0.0,0.04485811859564877,0.0,0.0,0.16926021722800463
7.970648670394246,0.33346324280386436,0.3774462322341675,22.092965140471406,9.810933584833602,70.61136423657653,0.10784127195191813,0.09255336178931715,0.012088759365336692,0.0,0.009625664186458051,0.03836413367018491,0.0,0.07744525044749144,0.10211603521425668,0.16412342070208216,0.05676990074832788,0.012755795934602868,0.032622032008171924,0.20390717490507315,0.0,0.14618486693963642,0.010612887519539958,0.0738123000535476,0.015602268633026405,0.022243580619888237,0.0,0.053665975751160847,0.38775387237174747,0.0
10.16618611258142,0.42347203139513834,0.5094392333376818,39.990363240667214,9.47822286302427,19.346299124934337,0.17724131741734545,0.09532955269812618,0.010230508957529184,0.0,0.03735906213049309,0.03782216042771771,0.0,0.007894044997493747,0.0573688515240494,0.08179268263392767,0.10329287950399527,0.018623256455840176,0.0,0.1590621768143123,0.064701270942345,0.19589126164031362,0.06977761933117205,0.094919751637885,0.06883456970822689,0.024533395328697506,0.017667476282735062,0.08002272703500275,0.285577920782043,0.035097305637741195
2.4485676266172987,0.3400410749868856,0.5258038707357788,20.09697590927184,7.04045463538424,25.593657239260665,0.2357392931453451,0.15605273444435763,0.022187065001672245,0.041157171362950606,0.09243024652649594,0.020320491138687034,0.11785205952322268,0.048298030363290154,0.03654245203886253,0.06655193554338015,0.0727773524140448,0.0031472931709963254,0.08337873233375387,0.020170585398093258,0.03739301870889235,0.015572972249400518,0.11429980576132852,0.0006676259303278267,0.0,0.08004739097706678,0.0,0.08968502421357682,0.13042326944333013,0.13358698994987733
7.395907696623924,0.3201119024711682,0.2979108154176949,15.698067305562574,9.281937880255352,41.691081818352146,0.055431809651301886,0.07346192740131799,0.011895314970089402,0.06004056410459123,0.06918072400945788,0.034140160246327655,0.15427350624608635,0.016040924486522407,0.09550378923632746,0.24450254946353778,0.13671456821267053,0.00780881474963316,0.04149763638684286,0.012729354960151734,0.0,0.055793424786240886,0.05397660274030447,0.0,0.0744221585032065,0.0,0.0,0.0,0.3163368017587148,0.1292211674268522
6.7037932890641105,0.4711311618152526,0.4489265889928774,17.061026736314716,9.156197934483732,46.423056456966954,-0.04751300751232008,0.0006270773761699669,0.0,0.0,0.0,0.13868506701765654,0.0,0.0,0.026389994906069345,0.18476765807733025,0.09266568949123195,0.0,0.0,0.2144735682069427,0.0,0.41525938502958804,0.024225978240434876,0.0,0.03208070055010526,0.13011444561865074,0.06525688343353452,0.3340561889226077,0.5533556881286121,0.0
7.473430917502601,0.5216336630305843,0.6298302336467054,31.269492059165337,10.303357935941913,49.73572399702871,0.23674848713610014,0.046017600405406645,0.06879453511800472,0.04500253085854567,0.0,0.05208081255555956,0.0,0.05065599246972445,0.06146993088999315,0.2975749695005998,0.16688923462822172,0.03042020850980211,0.05545605527539338,0.0,0.03035251226939504,0.0,0.07147761897499268,0.07946220293564908,0.04586122559286787,0.03847894116555272,0.08041585263805537,0.17097558668780238,0.23543359567836625,0.019826108669882544
2.9454500141970525,0.4245479395548635,0.2921774685421794,49.736622925776906,7.331180287947502,31.66949294865509,0.2206927905971553,0.13745372863671423,0.0700964860655208,0.09491412247157026,0.03386509627379431,0.08209894716527508,0.07773769191237183,0.02247484328136956,0.0,0.29917849462111784,0.13383419735485105,0.009031065345162508,0.03610443080231225,0.0,0.016609023937709695,0.0,0.06660790271530766,0.10137133348603715,0.1697068238801937,0.0,0.0,0.0,0.17281782902968457,0.1287792871706456
3.7644255178838253,0.47560157484656296,0.19572746878025352,37.32193275344136,8.729505271853954,52.50754530480639,0.02144451465938546,0.09197760230606536,0.0035547980259435404,0.013398150410940392,0.03458457122817988,0.16553963777173156,0.0,0.006303394684166172,0.017032830787260277,0.0,0.0021807076418527416,0.04996021930397081,0.0,0.21498076172738212,0.06812267888385883,0.2344742763673683,0.0,0.008274485108806611,0.03649491664822076,0.07298989233064111,0.03942586876538916,0.27795537834279516,0.23792736052614794,0.04798252589745232
2.378999187793187,0.4840044607766199,0.31584764806899757,40.49467992931024,7.689476380218823,46.361853712453666,0.08155748830928519,0.09069599410070098,0.0,0.04299889784436158,0.0063618030588901055,0.05933687822300841,0.09004772953469481,0.024689616171979033,0.07060681548879738,0.01164868171737267,0.08231780791483242,0.0,0.0017596088789285542,0.049918028037753644,0.024769929218179852,0.23756164853553396,0.03298469300148012,0.022043595893226596,0.07080921818862755,0.11946406437125377,0.0036963182142584136,0.18249743402483135,0.2738998079396125,0.04936059185187661
14.629488582077734,0.38514536406697414,0.29999549931070696,15.698067305562574,11.393084595445277,31.469618089116956,0.0025030541973134063,0.0,0.0,0.0,0.0,0.04383005013411137,0.06800064801311045,0.010729278467487316,0.1297899495592134,0.1812915720477805,0.1796820721423243,0.0007086740758433172,0.04598862568135955,0.11660710085418562,0.0,0.4285577061653948,0.008836303230088327,0.0,0.015825611880815833,0.0041833468023930245,0.035447046237760765,0.08346030867465581,0.6205783372024885,0.0
6.286200682318666,0.23889303397703443,0.48861398117637683,41.2053725078004,8.17470836463162,49.97381374739141,0.08265368802150157,0.05315630564411724,0.05360530350894922,0.1222644379010427,0.028397877242734213,0.02795184812007998,0.08051147642868758,0.0,0.0,0.0,0.06953688442309465,0.018477601133059986,0.0,0.15628743349823562,0.030834434601516796,0.26863458441466315,0.021915817589715284,0.06482582264654894,0.0,0.101544263698108,0.011299224731252881,0.14079539600449015,0.23738676433583833,0.15066244390501807
1.740172993580316,0.4140633761465973,0.517157293028099,31.51241957005278,8.034786935086904,47.23588928000238,-0.01904904673247977,0.08075829216978725,0.10220994787472579,0.038707832169858895,0.0,0.07099581773147853,0.11899139275585893,0.028789862043107503,0.0,0.18049193598458635,0.2291093796703461,0.017983867543034576,0.04414003590385228,0.09525772605348354,0.0,0.06008297690455179,0.049796804968116705,0.0,0.026834489258714418,0.0,0.03416298154703162,0.09110991653253309,0.2693647722695128,0.019161500651414247
7.420981314460255,0.18382528710886314,0.4109361779355003,22.192228090833545,9.508382744398377,35.392169277991826,0.0617431084087362,0.0,0.07311203263563434,0.0,0.0,0.07571012231584445,0.08488116913836236,0.014266350232180983,0.10881927869922427,0.07574331039544335,0.035535562584867314,0.013713807088923825,0.018452025317240973,0.30264582987189564,0.0,0.2858459014737258,0.07166776642247624,0.0,0.0,0.014836242925027531,0.04597839902393243,0.1365243956719854,0.37585561840192794,0.0
0.3651921610709721,0.5475953430146308,0.42729728929931277,44.34599043627158,7.526279576670056,63.689963744234106,0.1594012618754861,0.09929607484691763,0.049977970646489484,0.031727631775065976,0.019842005666999927,0.045343486320868126,0.19052925589328734,0.03383256984437679,0.09650653282441829,0.057701540935217545,0.14943873369916472,0.004771392432788996,0.029049085075349014,0.0,0.03310550307360289,0.0,0.02877789066929231,0.0684688995119531,0.1006663795839472,0.0,0.055450800442054186,0.09691610398847057,0.0840028491171314,0.05156962221678849
2.8533131308988042,0.41266071793748643,0.5148147996758133,23.123568578707733,6.83333036707228,30.03318747376076,0.01608605631660298,0.0,0.0,0.0,0.0,0.06844432146989225,0.0,0.06206652419617399,0.19349042381226902,0.0,0.09406884747895458,0.006965114042296048,0.019014635348947498,0.23653123855347963,0.015167680769702914,0.33765409857862155,0.0,0.0027536424316063207,0.07485531405931897,0.0,0.06101761656883752,0.10627448039085974,0.36487389688065897,0.0
0.2487712035225078,0.38199005378613843,0.5646532981400983,52.126125545925845,7.2789978643988205,31.69695215578728,-0.0023845739542804473,0.06514818844836062,0.048688153417014636,0.0,0.016126579364928232,0.012670499202659634,0.0936914963200828,0.0,0.024228744050665767,0.05423339054833121,0.17965983373867178,0.03072221353327943,0.0,0.11365882256542695,0.0,0.32113093764248263,0.06055492632309031,0.0,0.0,0.05978216618532924,0.02830399590761763,0.10075694254304374,0.3675854408694619,0.0
11.23016457645732,0.1028458897075068,0.586944116212589,46.05188114523889,10.370249550238972,47.014663355699845,0.2397732482089823,0.10577640573441358,0.03647594918870777,0.0,0.028492436465897306,0.0,0.0,0.05614763385688683,0.0,0.12811426756591002,0.06941626263277882,0.007423494350688257,0.04465516857462706,0.18317981499683966,0.0404846551555154,0.26445729287282027,0.06914857980305972,0.08548497267397054,0.02987157705166553,0.0,0.012942290422939706,0.0,0.4487190092806171,0.007847476902152366
6.087274409159852,0.33183001325960876,0.30816551666139685,42.20724627169371,8.721763889270362,38.86085469455014,0.13415346071092246,0.11193568020283806,0.0012136382779044247,0.0,0.03308159310082413,0.006875113939179368,0.04072537164144308,0.0,0.09714509585300046,0.08496930689300358,0.0,0.017107992455345625,0.06696392779424706,0.19189886219855998,0.0,0.2061253490548523,0.0254217523085834,0.046200287746953006,0.13311082414852637,0.0,0.019178772956950557,0.0018578534894998638,0.28725677113903686,0.012922152209570974
6.443105710614859,0.26124193438332677,0.29609197983527746,39.68359365672827,8.259694156673577,53.83982834055177,0.24240236769862727,0.08520691738803192,0.0,0.0,0.0,0.0033398882941870073,0.034952130797177,0.005614188761634775,0.09784808987708384,0.15300300336591938,0.005682099925929759,0.0,0.004008315972075911,0.1781917744380893,0.06112165939267597,0.19282294705871378,0.09139820307432309,0.08587415298726664,0.0,0.12236722042226812,0.0,0.09054024869143304,0.3514398052767949,0.0
8.060406303914544,0.17004817464531097,0.390459244723954,44.252396644324456,9.179155022175614,41.47875399294589,0.19683954811967125,0.0,0.14594795177710873,0.025201161914211307,0.02826737096894865,0.0,0.0,0.0,0.06292272515773019,0.04205381775972592,0.0,0.03881275166435355,0.03840038134904425,0.046042933843380485,0.05213358010578464,0.38133991309716664,0.047403557083213414,0.058901853341671,0.0,0.168585977824303,0.03539316661453755,0.18292938253179347,0.4143738181632947,0.053468406464729216
5.219609209024685,0.4894698348215296,0.27842581035324937,24.884192571887247,8.924291511242085,43.26264528417553,-0.04751300751232008,0.20117853870485172,0.0,0.011632628813141067,0.0,0.016334262699815905,0.03659709014776918,0.0,0.14370208545749436,0.25542465535196335,0.18314758422917604,0.0,0.0,0.3672146262786696,0.008192166102248566,0.2393512029233109,0.0,0.0,0.040197253487234436,0.0,0.0,0.0,0.4553332235198889,0.0
10.709116219297357,0.3840978136281296,0.3760875642761938,27.339970440212202,10.400734683126325,33.42512413538762,-0.04751300751232008,0.026868728820857966,0.0,0.0,0.0,0.13767771875301799,0.0,0.0,0.007539786334918155,0.19851083495956648,0.26774796566120557,0.028123102153523004,0.0,0.22301763594095514,0.003466599721429337,0.4740648979016747,0.0,0.0,0.0,0.0469835659038864,0.0,0.14228577397423026,0.6595897462305509,0.0
